id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2d1MywHy6FwKdzxFuSJnwl,0.626,0.56,0,-5.82,0,0.0288,0.148,1.51e-05,0.109,0.229,93.989,244005,4
2Aa4sRrWDddEmVRfAjVjsw,0.338,0.828,0,-6.377,1,0.1,0.00198,0.023,0.0996,0.198,176.842,168173,5
2xEharLYp7jvJus10xMvJS,0.64,0.383,3,-11.273,1,0.0307,0.913,0.8,0.126,0.257,73.995,215165,4
25raxlYX65MJqdjoSKIPI0,0.628,0.429,4,-9.536,1,0.0261,0.188,0.0,0.086,0.403,97.998,179062,1
7gX11niZqP8hyy9wfAtSfS,0.623,0.351,0,-9.052,1,0.0361,0.798,5.42e-06,0.12,0.149,120.999,197526,4
2CK9xYMVdmJMPKZyArVbt4,0.461,0.147,4,-14.022,1,0.033,0.918,0.000638,0.0846,0.267,78.809,193800,1
2NPfTvXSDHjt0e33ulBk5M,0.64,0.534,7,-8.915,1,0.0288,0.274,7.89e-05,0.113,0.366,95.803,162107,3
4IOXp1xFiMh5FtSEGim4CO,0.44,0.376,1,-11.798,1,0.0337,0.764,0.00169,0.118,0.309,97.778,237781,4
31owmdBKTNs0rAZzs5mWtb,0.357,0.738,6,-6.343,1,0.0473,0.354,0.68,0.3,0.691,198.306,213704,4
3onPL6KjCPM0K8wZkDeU7y,0.603,0.461,0,-9.066,1,0.0729,0.549,0.0,0.104,0.214,113.948,181750,4
4zfdaZxEFXgZDrGP8UWq10,0.22,0.242,7,-11.659,1,0.0294,0.752,0.0185,0.0761,0.0493,60.532,298483,4
7gUpHwmxXyJ4JVra6UHpKA,0.474,0.425,8,-11.412,1,0.0327,0.502,0.00196,0.0873,0.183,123.747,402655,4
1kq9lzEHoY3p8naHWpqNlh,0.595,0.473,10,-8.287,1,0.0286,0.829,0.0002,0.109,0.599,146.633,244280,4
2r28OVJXaUWY5gkMdAzpeu,0.54,0.428,1,-10.144,0,0.0284,0.426,2.68e-06,0.104,0.121,94.984,205093,4
53vcgIyHUsxpeZjcEymEmh,0.353,0.386,0,-10.927,1,0.045,0.661,0.000231,0.0806,0.269,147.808,234240,4
3uLEIzMTFpsxYGHD7QiPYy,0.685,0.246,0,-17.597,1,0.0272,0.87,0.485,0.109,0.292,99.016,240171,4
6ik18Wyrj1cnmY11KTL3N1,0.722,0.484,9,-10.175,1,0.0611,0.904,3.42e-06,0.108,0.44,139.88,198653,4
7xQg5QTx8eiQnsxEnfynPh,0.44,0.269,5,-10.769,1,0.0262,0.914,0.261,0.132,0.138,103.877,234383,3
1q4LUXECAs2QzVtDBrEg3l,0.49,0.509,7,-7.34,1,0.04,0.172,0.0,0.154,0.239,78.698,249315,4
0bndF6tTweNXPjwpPL7Slt,0.556,0.261,4,-11.668,1,0.0289,0.797,0.016,0.0893,0.219,110.841,172500,4
4qrVC09Ud9a0B2hpwT1EGV,0.688,0.459,4,-13.263,1,0.0328,0.696,1.1e-05,0.166,0.609,134.08,185933,4
6L1PKCmrvrfsVSDbo6f8Jd,0.619,0.495,2,-9.235,1,0.0314,0.553,0.00447,0.0889,0.334,82.026,261788,4
2BL1FgdIdPjNDc2C5UlPzP,0.426,0.36,4,-9.497,1,0.0342,0.511,0.000452,0.113,0.176,121.998,259180,4
0Mweaj3stYJ09jRC8dvkJO,0.514,0.497,2,-11.21,1,0.0366,0.635,0.00897,0.0863,0.571,92.162,219827,4
6AZaYGEOY2ySnSx2rhi60n,0.483,0.83,11,-6.797,1,0.0517,0.0705,3.4e-06,0.0889,0.509,172.094,227053,4
2oqbhlV8cldODDmPZOMSiv,0.53,0.293,7,-11.969,1,0.0356,0.659,2.52e-05,0.105,0.169,139.745,234160,4
5qNS0ZxVczeKSs1KE2dPWF,0.823,0.501,8,-10.094,1,0.0316,0.647,0.151,0.108,0.626,106.975,174827,4
5z9VyMWkBCHB8iSVaLq3jk,0.754,0.216,0,-12.136,1,0.0301,0.741,3.07e-05,0.0957,0.434,84.942,187455,4
6BxDMOnim3Ut7nQaOj01DJ,0.482,0.333,2,-9.78,1,0.0636,0.705,0.0,0.106,0.414,73.271,295547,4
3pYB28IRzhtR5cHXLINchp,0.514,0.755,11,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,244187,4
3IJldtif54gCJxgY3jySTS,0.606,0.207,10,-14.024,1,0.0311,0.849,0.000121,0.138,0.19,115.978,287658,4
2Iams73705r7Q06aSSm0XA,0.505,0.25,11,-12.986,1,0.0307,0.872,3.24e-06,0.103,0.296,167.728,281707,3
58iwKf9NCtBqVempgrPM1C,0.458,0.568,4,-9.735,1,0.0455,0.0217,0.321,0.104,0.283,132.162,213451,4
5QENB0ad34Y0Fs2j7DoOXI,0.572,0.243,4,-12.085,1,0.0282,0.93,0.00421,0.0908,0.46,99.825,160821,4
0ut7f4KB9sZQ8uhA4HyOMt,0.73,0.249,9,-9.888,0,0.0344,0.886,0.0,0.096,0.332,132.007,144187,4
3awBLJoDSXa3TjQeDNhGlq,0.471,0.492,10,-9.043,1,0.0468,0.627,0.000668,0.137,0.38,116.361,223240,4
21zGHj2ZNYkfJqslTDK1zd,0.597,0.531,7,-10.304,1,0.0586,0.334,0.0421,0.092,0.493,158.308,196567,4
7CS9hRKJNmBGWUowSjhedb,0.395,0.495,3,-9.087,1,0.0329,0.496,0.0378,0.12,0.517,168.01,188044,4
4wtmy1jLQze3so4AYW7u0J,0.669,0.176,2,-13.38,1,0.035,0.817,0.0013,0.106,0.459,127.896,268080,4
1CsGyKtUsk0uEKIoaHIEuR,0.533,0.449,11,-9.509,1,0.03,0.576,0.0,0.107,0.532,148.039,231120,4
7hMfB8zmqDlO6qvJQPoGIO,0.457,0.285,8,-10.495,1,0.0387,0.856,1.08e-05,0.112,0.308,201.825,174861,3
50lUr1G0TYol01m2RlqPzZ,0.508,0.213,5,-13.998,1,0.0364,0.829,1.11e-05,0.123,0.512,100.764,150141,4
1k6FDt9UYzh22WIC3TTLKy,0.486,0.256,1,-10.342,0,0.0297,0.848,7.28e-05,0.11,0.193,109.428,251880,4
7LOrMKPfsaAhekoVOAFcEq,0.703,0.52,0,-9.716,1,0.0277,0.744,0.425,0.0871,0.764,132.993,246611,4
2E3cOBSZuyqQ3yZBH78pXV,0.326,0.357,11,-8.942,0,0.0305,0.913,2.39e-05,0.0897,0.152,89.986,213953,4
0NbkVexgx6JZmqDrLmrgbd,0.524,0.545,4,-9.707,1,0.0342,0.398,0.693,0.101,0.303,85.013,242400,4
2OjZhG8BnvrsVWqGnZk4PO,0.429,0.699,8,-8.436,1,0.0404,0.0352,0.291,0.126,0.686,82.971,256630,4
3dh5AzMmKDT6ztWUgIjV1u,0.617,0.421,5,-9.455,1,0.042,0.102,0.0,0.208,0.269,136.15,199827,4
4GjWZDfWw5ZnW9vmioJwY0,0.527,0.555,7,-11.346,1,0.0272,0.614,0.574,0.33,0.18,143.917,256205,4
52Wf6E7Vc2eBSCybpsJyJY,0.624,0.392,2,-13.844,1,0.0351,0.784,0.796,0.114,0.0554,114.951,228759,4
1bFJ0r89CnY0wTz95hcKWc,0.786,0.238,9,-9.107,1,0.0321,0.739,0.00022,0.113,0.381,106.959,206973,4
3uulUpw6IvYkNlig8clyKS,0.589,0.473,11,-12.052,1,0.0296,0.867,0.73,0.105,0.634,109.771,285387,4
2LxglhGxGhHF4P11HPEFwu,0.696,0.209,10,-11.253,1,0.0313,0.583,0.000143,0.14,0.301,129.341,170893,4
2WxZsGInatsAG5Z2NCgCHN,0.49,0.186,2,-12.923,1,0.034,0.696,0.00261,0.109,0.12,127.226,224520,4
1VpASVMmqWoTO0Y3iScHos,0.734,0.534,5,-9.462,1,0.0381,0.267,0.000485,0.11,0.506,122.045,185947,4
3FHJjJV7HzkZUU7XdMV9QB,0.316,0.38,1,-8.651,1,0.0287,0.318,0.00259,0.0788,0.154,167.401,218800,3
4EJiWw5JfcPL2v6BkjZglo,0.337,0.323,10,-12.685,1,0.0328,0.946,0.0859,0.114,0.269,162.339,346880,3
0bb3OVWJFZUklS9gfi8L7O,0.352,0.243,9,-13.247,1,0.0307,0.961,0.0432,0.109,0.102,138.217,205640,4
66voRoDoCmx5xBsjOukRWF,0.579,0.434,11,-9.888,1,0.0356,0.747,2.4e-06,0.0915,0.359,136.886,251387,4
69U6phr8zMQeDOUscOnKPM,0.627,0.472,8,-8.738,1,0.0364,0.91,1.18e-05,0.0823,0.704,146.928,251429,4
3iCF7e9cDzX4IkrrRPZtoZ,0.411,0.64,1,-5.29,1,0.0347,0.366,0.0,0.381,0.578,69.485,139198,4
2BGyfq5k9xGO9019bUsYFk,0.347,0.315,4,-9.792,1,0.0337,0.545,3.53e-06,0.0966,0.171,96.079,241200,4
3OFq1T4QtYf17KkKo7fKiJ,0.686,0.536,0,-10.602,1,0.0313,0.555,0.000958,0.102,0.415,86.062,202028,4
014p05lZqNN7te7TO2xepE,0.595,0.375,9,-8.483,1,0.0318,0.241,0.000655,0.111,0.288,119.722,386509,3
01vJRC33O3RZS1dU5dUUJ6,0.56,0.435,4,-7.259,1,0.0271,0.346,0.0,0.0899,0.288,120.08,291242,3
0ulXGwFxSuoCvddSoQllWW,0.303,0.479,9,-7.173,1,0.03,0.558,3.57e-05,0.179,0.105,151.893,231595,3
34v1NtHTE8i9OFftsGBMGo,0.67,0.408,7,-14.653,1,0.0346,0.848,8.4e-05,0.109,0.693,109.946,200133,4
67cdMsTo8WbOfLkiVOYiCO,0.52,0.215,2,-15.716,1,0.0473,0.741,7.01e-05,0.0738,0.312,94.183,217932,4
3Pk5juBUclTzB7vVlEfhGn,0.715,0.209,4,-12.064,1,0.0365,0.803,0.00124,0.0994,0.174,129.988,229834,4
2gEuEnvHdyZhRoXQiaoY1Y,0.571,0.311,0,-14.301,1,0.0406,0.928,1.47e-05,0.11,0.327,82.911,223345,4
5kF2AYhDtFksrQGkSbhRp3,0.536,0.293,7,-13.732,1,0.0386,0.745,0.00512,0.0957,0.113,76.932,221560,4
0FAHiIwKwtgwBYWKdXgDb9,0.626,0.397,0,-12.37,1,0.0326,0.453,0.023,0.119,0.152,134.73,231095,4
47nmrMtS8qDXdn9ubjX6Hz,0.514,0.302,5,-10.355,1,0.0274,0.775,0.0125,0.118,0.332,130.049,239253,4
6qWQRmO2za1TpP0tHYLhXw,0.465,0.427,0,-9.882,1,0.0276,0.793,0.00144,0.0909,0.214,146.09,305041,3
6rKD9axpeGAKgytwctW7f4,0.594,0.531,7,-6.436,1,0.0257,0.482,0.00258,0.157,0.624,107.968,164067,4
4dCkLZZGIbwgI5zLtL0BQu,0.605,0.428,6,-7.93,1,0.0261,0.685,0.00924,0.201,0.228,152.969,260013,4
6fOKOTsNWMUPvcbthUdPDA,0.63,0.76,9,-9.31,1,0.0429,0.0117,5.77e-06,0.283,0.289,114.024,209467,3
5pI0YeepuVUHaZFUd3bbNe,0.598,0.173,0,-14.777,0,0.0288,0.874,1.34e-05,0.113,0.158,80.984,241852,4
11URjsHPX6AcLKuudTBFot,0.636,0.289,2,-7.898,1,0.0294,0.937,0.0,0.0927,0.344,75.925,201925,4
3ClzKeVBh3Aggb9xaA60YO,0.495,0.669,0,-8.691,1,0.0267,0.036,0.56,0.0943,0.839,131.346,201136,4
7r11jKPVH6VMMZrq2weXl0,0.671,0.0942,5,-16.332,1,0.0392,0.904,0.00531,0.104,0.38,139.893,220307,4
7FzL4QOuXXd6htbMyMXBAi,0.661,0.145,2,-13.8,0,0.0324,0.759,1.31e-06,0.112,0.268,71.889,205800,4
1xflb6sCgJjMqbdtakgONq,0.43,0.355,0,-10.25,1,0.0294,0.286,0.172,0.109,0.372,151.809,222333,4
7ffDwJqt9QSia8H5rEDGpE,0.806,0.546,4,-12.954,1,0.0431,0.737,1.26e-06,0.0934,0.249,104.01,193035,4
65hfmtV2gkBmqXf9t03Zxk,0.695,0.535,8,-9.149,1,0.0302,0.535,1.26e-05,0.238,0.811,116.03,159453,4
1Csuelaz28su9FOIubAA7b,0.628,0.314,5,-9.364,1,0.0441,0.673,6.01e-06,0.0991,0.0398,119.979,170907,4
7dOvcHRRbuWLU1bqso4Bet,0.642,0.297,6,-7.728,0,0.0301,0.814,2.02e-06,0.145,0.279,95.801,196588,4
1beo9xwYIOll3mtF9ZwAt7,0.711,0.275,10,-11.86,1,0.174,0.876,5.14e-06,0.121,0.552,134.162,134642,4
1oqGOxkwnI7FbvRXJUVKER,0.538,0.0985,0,-18.44,1,0.0383,0.962,0.251,0.371,0.371,92.41,139200,4
2MuIQnJTw4dEGntnK6MSNn,0.657,0.255,10,-13.017,1,0.031,0.816,1.01e-05,0.0809,0.432,128.957,177953,4
6EaQXxdO9diXNDrO2vmMtJ,0.561,0.309,1,-11.863,0,0.0288,0.257,0.717,0.109,0.431,128.095,316743,4
2dzeI4sQBhKRyWSGVZwpFa,0.575,0.229,1,-14.349,1,0.0336,0.601,0.00012,0.113,0.314,114.925,264147,4
1iMPbubqiY90hj16Y69d1D,0.666,0.803,2,-6.156,1,0.028,0.0228,0.000493,0.193,0.54,123.011,270120,4
0eNHKjlypkRo1v9HZ8UOdM,0.585,0.48,7,-11.269,1,0.0289,0.501,0.0639,0.157,0.359,98.493,178599,4
17i5jLpzndlQhbS4SrTd0B,0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,152280,4
4SFBV7SRNG2e2kyL1F6kjU,0.221,0.126,0,-25.427,1,0.0447,0.989,0.897,0.102,0.216,133.63,139307,4
3zLTPuucd3e6TxZnu2dlVS,0.289,0.0306,9,-30.79,0,0.0446,0.987,0.911,0.102,0.118,125.61,212067,3
7h6GoPvGHC9uzZJ8bNvfIq,0.0753,0.07,2,-27.272,1,0.044,0.918,0.947,0.146,0.0625,79.801,365147,4
5x3TUfYzgZIdt0Kaop64ss,0.13,0.158,2,-16.132,1,0.035,0.748,0.924,0.1,0.0998,85.031,302093,4
1upQiytDIEZfl9ItruoXuC,0.0939,0.0336,2,-24.041,0,0.0606,0.927,0.83,0.0954,0.0516,67.359,207267,3
5fdp9rXfEixCGLM1Og4EN1,0.376,0.00579,5,-31.615,0,0.0576,0.996,0.944,0.0882,0.0369,71.827,296480,4
0jOnZhF75V68VsBObWx2XO,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,174267,3
1cmigB9I6IRpFqjIbzvSQB,0.335,0.00501,1,-33.366,1,0.0451,0.993,0.919,0.0618,0.0383,132.085,294960,3
6Uk28Hs2MulezLxMrd1rBD,0.205,0.0686,4,-23.415,0,0.0462,0.873,0.402,0.0909,0.0359,90.779,337253,1
0dzl6bBvsIAfHLlTbBObTW,0.233,0.0252,2,-24.824,1,0.0346,0.975,0.604,0.143,0.0936,94.736,707173,4
0pCHzhuRt6kOU3FUEG3HnC,0.371,0.131,2,-23.899,1,0.0413,0.898,0.925,0.0847,0.0655,105.328,442693,4
0cqcRqZgkNHanWQ8slYA0v,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,583293,4
2kAgCRZPG3YQR2VMqRvLmb,0.0811,0.0122,4,-32.654,0,0.0511,0.902,0.308,0.0648,0.0384,74.554,935360,4
3QqPgzOcv9titKufFR0gsQ,0.353,0.254,0,-16.205,1,0.0349,0.948,0.859,0.0843,0.0986,133.808,564640,4
4rrrn8OLrttq7r9RgNXalU,0.194,0.0545,4,-24.877,1,0.0366,0.983,0.945,0.0551,0.0385,140.966,644273,4
0k6P9cdEA9K3k0ASde2Kof,0.253,0.098,11,-19.878,0,0.0437,0.93,0.862,0.122,0.062,84.865,640267,4
419qlOGNXoyICx4jO0hqaj,0.205,0.0525,1,-23.841,1,0.0327,0.98,0.906,0.103,0.0511,88.316,174653,4
3DNRdudZ2SstnDCVKFdXxG,0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,315427,3
04eShjKTWijeJJqGnhxpYK,0.151,0.0639,11,-24.404,0,0.0439,0.962,0.603,0.466,0.0797,61.577,200360,3
5pjDwtMPly0cNMbuGXhUOI,0.148,0.0722,4,-25.217,0,0.0427,0.944,0.148,0.115,0.0467,87.882,478573,4
0QTaXZRWdzfPdssiQThdCL,0.312,0.0465,9,-26.438,0,0.0378,0.981,0.9,0.0872,0.0371,130.303,766213,3
3GecLjGMqzjmgkvy2v41Wf,0.341,0.0142,2,-28.293,1,0.0388,0.993,0.921,0.113,0.0384,76.382,357747,1
2u9VGZmVz7Rm01SfDgzcfA,0.279,0.0292,8,-26.804,1,0.0406,0.987,0.902,0.104,0.0338,136.732,293147,3
3af6PvJHP8XlFMWeuN7bF8,0.113,0.161,7,-20.046,1,0.0442,0.484,0.928,0.16,0.0365,65.062,337840,4
0S0YKiEdR9cT9pYgEaTevF,0.0623,0.0116,2,-27.893,1,0.0567,0.991,0.445,0.0816,0.0331,65.057,415800,3
5xbuJuQsTVheVZvX2AJVIv,0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,151507,3
7HSs4srn1qnZhh7WRWBVOk,0.21,0.101,0,-19.383,1,0.0403,0.927,0.902,0.0776,0.153,86.314,341693,4
2Z4aQJh0kesRMookvtfR4y,0.303,0.119,9,-18.055,0,0.0386,0.975,0.88,0.112,0.038,94.868,820853,4
1CSaCKPIp2yCIDL3t7Fyau,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,537427,3
2nVt0n0aSj3AwZjakMvDHX,0.165,0.106,8,-21.742,1,0.039,0.807,0.782,0.105,0.0336,105.651,592040,3
4Dcm4KMuDz0l01weeSpD4J,0.292,0.246,2,-14.96,1,0.0385,0.922,0.525,0.107,0.0859,109.766,642573,4
2fC30Rt5tFa6FA2jNb4fiz,0.326,0.33,7,-12.967,0,0.0406,0.871,0.749,0.128,0.293,118.668,435160,4
4QfYHdV8hMoyS9qKUct98q,0.115,0.0422,8,-24.137,1,0.0404,0.966,0.919,0.0896,0.037,87.855,455467,3
3MRQn2RYo2VLYMoStnLRxu,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,346587,3
0xX7kREWmOGBWzYNcpZwRN,0.25,0.135,9,-18.615,1,0.0488,0.958,0.0349,0.0477,0.179,94.404,364093,4
1Xy6MHSaX3IUGGqst6RzYM,0.212,0.119,1,-20.511,1,0.0366,0.976,0.907,0.087,0.0396,84.346,1252322,3
4wudbbceOZKjRlhTtbHvAs,0.176,0.006,5,-42.238,1,0.0384,0.899,3.24e-05,0.105,0.0383,71.477,636000,3
52GmHO5DikTIKc3yBmTTT1,0.1,0.0354,11,-17.211,0,0.0387,0.901,0.865,0.125,0.0426,73.968,906000,4
2OHnoGjn6X6kDwzO7Rw0Y9,0.351,0.206,1,-22.657,1,0.0597,0.797,0.255,0.0738,0.0839,130.415,577440,4
1Oo7XEqkrwifJn17aA0ocF,0.299,0.00626,9,-30.923,1,0.0478,0.994,0.901,0.0823,0.0634,69.043,378733,4
5Zf5prtvv7KRQ1J6kNn4C6,0.191,0.0363,3,-25.31,1,0.0409,0.991,0.924,0.141,0.0372,69.754,330293,4
2MSgFefjK0T7Iwjvr3OKqV,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,259493,4
4dGkPPLnIdVgogqpyaAjbc,0.322,0.14,4,-20.747,1,0.0489,0.906,0.759,0.125,0.285,92.122,425000,4
74WjYdm3Lvbwnds4thYPUU,0.212,0.301,2,-12.505,1,0.0384,0.963,0.0033,0.13,0.0798,84.025,177333,4
3VQ7hwiEfaHDl3AySgyaiR,0.436,0.151,11,-20.745,0,0.0603,0.955,0.793,0.11,0.359,103.777,153267,4
6cC6h5E351deEGFd7Kh9uy,0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,268853,4
3NbAsIxDL0fVgNuCLD152P,0.37,0.0076,4,-33.663,1,0.0384,0.995,0.91,0.0864,0.278,62.668,176518,4
1ENZ1YHuOp5MMFJlWBQ6V7,0.31,0.0555,7,-25.695,1,0.0395,0.994,0.906,0.121,0.566,70.515,140040,4
2ceu417OdiSxzR3K7B1n2M,0.224,0.0291,7,-26.167,1,0.0455,0.959,0.845,0.106,0.0538,121.131,1215573,4
1MiWGSGDC5mGoP3MNclZ7s,0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,208587,3
43bSKCMWHIuBsUVmQcDX1J,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0815,0.0673,69.44,257000,3
3Rw0Rg4LjlYnuxIyioW3vg,0.212,0.0517,2,-24.467,1,0.0525,0.928,0.639,0.112,0.152,185.678,397640,3
6VDHdry8ytOL2WWbePDxSD,0.116,0.0694,0,-23.624,1,0.0497,0.969,0.644,0.109,0.0377,169.789,195333,4
64ZxBE1ZgK4C0lGljXzDcG,0.48,0.163,5,-19.117,0,0.0645,0.81,0.754,0.093,0.212,158.366,204147,4
0w4LgJ5G1Xz5jLS3HX8oyq,0.218,0.117,0,-18.585,1,0.0489,0.94,0.861,0.15,0.0599,77.009,1050893,4
0yzhOPf0iw2qWwcXRRta5L,0.309,0.258,9,-15.327,1,0.0459,0.976,0.69,0.0924,0.115,74.568,890000,4
6kg7bfwsTKzRqnBGGv4VqR,0.193,0.0839,8,-22.849,1,0.0406,0.971,0.822,0.118,0.0569,85.556,580253,4
0oIQl9tFpCiKBRavEIIGzo,0.164,0.0194,3,-34.126,1,0.0434,0.938,0.859,0.0939,0.0581,101.708,233400,3
7uf3aFC1msj0t5cYImgOWy,0.241,0.122,7,-22.411,1,0.0497,0.925,0.66,0.126,0.187,66.325,209373,4
6cUCckpdlqHJ5Ascf2uH2A,0.248,0.298,0,-15.661,0,0.0395,0.957,0.9,0.0943,0.157,97.853,442000,4
76wXMaJVSr0nSsKsSdwAiu,0.166,0.0363,11,-26.822,1,0.0381,0.978,0.922,0.0882,0.039,84.467,473787,4
5DFUsGW4Cmltv8Spd0u1aV,0.0891,0.341,10,-12.681,0,0.046,0.145,0.836,0.111,0.0334,85.231,371747,3
58Q96yWnuBqlKEGd2vGyAg,0.24,0.0648,4,-25.208,0,0.0426,0.935,0.0272,0.258,0.0771,95.286,423107,3
5d6FOGCa0EDqCJSpccEh8s,0.359,0.046,6,-18.725,0,0.0407,0.901,0.118,0.277,0.263,127.653,152160,4
4GnVpbnWjHFrpXjAcPHvqM,0.12,0.138,10,-15.538,1,0.048,0.994,0.686,0.11,0.043,67.894,256573,4
7dchPojQcmY6eMBFJAo64i,0.463,0.162,7,-24.484,0,0.045,0.963,0.825,0.0943,0.374,125.514,359667,4
1aTpzY2ggWHhPi8p2f56u1,0.436,0.00518,7,-36.593,1,0.067,0.995,0.932,0.0788,0.275,135.286,224133,5
0neipEnwEzyd66aUqUsg5P,0.231,0.133,2,-20.274,1,0.0437,0.963,0.659,0.135,0.0564,122.239,942000,4
0mcgXc8P5GyGtP9aY7zir6,0.367,0.316,9,-14.49,0,0.0429,0.927,0.779,0.113,0.242,149.089,273562,4
5Wj90oTRAxvTUivep2HlUu,0.096,0.0325,8,-24.978,1,0.0416,0.977,0.852,0.0738,0.035,87.85,572520,4
1dFVnX4mJTnWubAPE8S3OR,0.356,0.152,4,-20.155,1,0.0406,0.981,0.903,0.0807,0.04,132.413,662600,4
3jLcwFns5S9OYQojN8XAkJ,0.154,0.00261,1,-36.267,1,0.0419,0.89,0.763,0.125,0.0366,83.549,775307,4
5bVlEvO3SadcOyh6rnWW4P,0.339,0.0588,10,-17.647,0,0.0373,0.984,0.862,0.12,0.198,105.916,277148,4
4fDodwdZ1LBDL2I2WCnUMY,0.458,0.11,9,-22.234,0,0.0309,0.977,0.903,0.359,0.481,83.43,84267,4
7xGcLLeK1de0I71lH28DeM,0.144,0.0868,8,-23.338,1,0.0387,0.891,0.904,0.177,0.0737,94.463,482000,3
72jIJDADnBLJKXV2yxv5N0,0.352,0.235,2,-16.235,1,0.0398,0.894,0.675,0.396,0.329,109.16,626240,1
5i7bLnNE0R3m1MNUY7UsqT,0.377,0.173,9,-21.377,1,0.0329,0.991,0.909,0.103,0.558,132.187,500500,4
246ntJR3A2s7B5E40FTCLf,0.496,0.249,3,-18.131,1,0.0411,0.98,0.934,0.12,0.719,144.239,224640,4
5U7T2widXE5MqoQ6dmi3O9,0.357,0.0464,8,-20.868,1,0.0434,0.992,0.859,0.109,0.0417,69.859,239333,3
3sAYxq1986j3ydqLv6jwUJ,0.0,0.0842,9,-19.397,1,0.0,0.755,0.889,0.262,0.0,0.0,432533,0
2dEbRirkEtImY7HdYxrgRS,0.0716,0.0408,7,-28.284,1,0.0399,0.851,0.901,0.0844,0.0377,77.047,349760,4
408VC5UfnAh3Uhl0RQpbkA,0.302,0.0355,0,-24.074,1,0.0363,0.932,0.304,0.043,0.186,115.104,716933,4
2TB6PQkgnw9rrFRK4VOOrC,0.411,0.0487,10,-25.68,1,0.0383,0.985,0.918,0.0944,0.101,128.859,248933,1
2mPd1593fOWtbSGqA0VVcS,0.278,0.151,4,-19.607,0,0.042,0.917,0.122,0.273,0.167,99.212,730667,4
63cA2QfqtWZa0GGPZnYc0K,0.0999,0.0241,2,-25.651,1,0.0432,0.98,0.766,0.0623,0.0396,89.001,532040,3
5CfxpBCYwfB17MMgARumHl,0.0754,0.0102,4,-35.69,1,0.0464,0.901,0.106,0.0817,0.0331,81.324,462162,4
5eQKtxGSPvl9NEPXAuzzTJ,0.156,0.00709,7,-34.153,0,0.0382,0.941,0.799,0.0986,0.041,97.925,191160,3
3uLsZpdHrJsR9AjrrxMI66,0.169,0.0974,3,-21.414,1,0.042,0.864,0.632,0.087,0.0524,170.379,473893,5
6GDuB7BvASYD9JePYvOEX1,0.203,0.0641,5,-27.51,1,0.0529,0.972,0.94,0.101,0.0978,73.105,410160,3
4O2N861eOnF9q8EtpH8IJu,0.484,0.192,2,-15.378,1,0.0465,0.991,0.908,0.106,0.0559,100.084,140733,4
6vS8JCT9WqTFeAuu8smjRF,0.186,0.124,1,-15.271,1,0.0434,0.978,0.865,0.111,0.248,77.903,183267,4
6zcP5A5Xv6bvCUpwXrswKa,0.203,0.112,11,-18.029,0,0.0418,0.936,0.935,0.126,0.0374,72.483,106960,4
4EcOBeGY1r0j26Z8FJ1nVZ,0.093,0.0249,4,-20.74,0,0.0463,0.513,0.805,0.0831,0.0365,79.369,302987,3
7vJhOBgOkXyEJvw1vsU6HB,0.156,0.0978,5,-16.326,1,0.0371,0.976,0.893,0.0854,0.0638,179.447,703720,3
3pzBD8BVdrv7VJ7glRYshl,0.364,0.0592,2,-21.757,1,0.057,0.978,0.0,0.0823,0.185,123.789,275467,4
1M2RkUUJ9wXRsW3jN1MCHS,0.343,0.0209,8,-27.015,1,0.0398,0.987,0.922,0.126,0.0393,125.242,497773,3
6mhQ7eOHaV0ur2ooKTavW1,0.173,0.182,3,-18.848,1,0.0437,0.886,0.894,0.224,0.0781,70.831,905667,4
46tPGzCXCI2oKsemztDA9u,0.193,0.0656,10,-19.239,1,0.0471,0.995,0.829,0.119,0.0359,128.975,402493,3
5Pl2CXDkaP6WEnJ0bpKGOm,0.384,0.0414,11,-23.019,0,0.0378,0.992,0.897,0.0684,0.0618,71.224,326520,4
3Ii2KG3YLrC0KNbuJKAFj2,0.099,0.0567,1,-20.712,1,0.0398,0.96,0.81,0.104,0.0456,82.744,170400,4
3Hcn3NlLeDU4uQf0qJaaMt,0.219,0.154,11,-18.17,0,0.0389,0.841,0.855,0.164,0.108,123.625,616187,4
0XSRBlP49MgzBCYtGK2NYE,0.223,0.227,0,-17.695,1,0.0343,0.871,0.891,0.063,0.127,103.618,469053,4
